Word,Entropy
oily,-0.17715369333434242
oils,-0.12399988566691472
oime,-0.12443634214996863
oink,-0.18949031844320477
oint,-0.15556600338243123
okay,-0.1729487765314146
okas,-0.12105638968185733
okee,-0.21235267511920733
okeh,-0.1817536634807035
okey,-0.1848163338910299
oker,-0.1499586472103153
okes,-0.12951045376988948
oket,-0.15059448943964318
okia,-0.13064634832442
okie,-0.13059673427217117
okra,-0.13766187601227578
okro,-0.2841245335175263
okta,-0.14360475641127035
olaf,-0.15741574383625767
olam,-0.14017724261906733
olax,-0.17575958106994233
oldy,-0.23010842510125565
olds,-0.15597860174199937
olea,-0.09294396772522631
oleg,-0.15498298985510758
oleo,-0.18536820791951816
oles,-0.1066255170841593
olga,-0.14806115177879742
olid,-0.16967614688826937
olio,-0.22034781890661784
olla,-0.1823096429655059
olof,-0.329176184418337
olor,-0.2327877001148521
olpe,-0.14527161040551917
oman,-0.14254578106654953
omao,-0.19922230263580362
omar,-0.13494871161872798
omen,-0.14971991105257781
omer,-0.14398563431120395
omit,-0.1740508591674336
omni,-0.18600312061156735
onan,-0.18563610830937385
onca,-0.1483560862111743
once,-0.15213643686207118
ondy,-0.23884317071672514
oner,-0.12617697816571158
ones,-0.10975035029999654
onym,-0.24552712471113664
onyx,-0.3144217166555031
only,-0.20779503764974552
onto,-0.26011028649965623
onus,-0.15403888982574196
onza,-0.1823453139585747
oofy,-0.3826022303162541
oohs,-0.2515081161385565
ooid,-0.23771986364617656
oons,-0.21021849625810896
oont,-0.25128715738127355
oooo,-0.5575518745707184
oops,-0.24661483825005623
oord,-0.2587561056075188
oory,-0.28125141125060793
oose,-0.1498536869592659
oots,-0.21092494458989552
ooze,-0.25157031767478727
oozy,-0.4244132044178738
opah,-0.16392471243796017
opai,-0.12320486017861525
opal,-0.13867263161066576
opec,-0.17460548307703794
oped,-0.16442255711212597
open,-0.1486801074142295
opes,-0.12744630005045063
opsy,-0.2121627783993198
opts,-0.1739649931613168
opus,-0.17943508766194957
orad,-0.12691057673217915
orae,-0.08686928668626079
oral,-0.11202655471113118
oras,-0.09411138908579157
orby,-0.24128522007066192
orbs,-0.16443239471499188
orca,-0.1374863483894876
orch,-0.23379473756412741
orcs,-0.15892713272064948
ordn,-0.1832891428729007
ordo,-0.2661223399644715
ordu,-0.18905436545951015
ored,-0.14070994494118313
ores,-0.10105716274702743
orfe,-0.15976081146745355
orgy,-0.23909592739508256
orig,-0.1729057467015563
oryx,-0.29064748390912876
orle,-0.117159265910328
orly,-0.1900822787668356
orlo,-0.2291502658205502
orna,-0.11573126426597655
orra,-0.1720681561520379
orth,-0.19330610770285075
orts,-0.1340524827592137
osar,-0.10187616255097254
oses,-0.16292600209347288
oslo,-0.21938454717087968
ossa,-0.15686983433864082
osse,-0.1626563588212197
otic,-0.18148281955613202
otis,-0.13158246982547706
otto,-0.3765617097722796
otus,-0.15470064290671265
otxi,-0.2273224469542123
ouch,-0.25378242274441387
ouds,-0.16616478108738664
ough,-0.25229613136654605
ouph,-0.24029607621400087
ourn,-0.1665121181838484
ours,-0.13647431467733942
oust,-0.15390065988626028
outr,-0.16660983579026822
outs,-0.15112757906895843
ouze,-0.17769104334285152
ouzo,-0.35970102672814736
oval,-0.1674657847010403
ovey,-0.21508276483737088
oven,-0.18298522291349673
over,-0.1749898080110466
ovid,-0.23645305925823393
ovis,-0.1799089580204698
ovum,-0.2782206162227958
owed,-0.18682789129278415
owen,-0.16985852984848776
ower,-0.16050428636750697
owes,-0.14061470610083976
owly,-0.26783927277960845
owls,-0.18326311582909807
owns,-0.1909732789791574
owse,-0.14023669427418203
oxan,-0.17915169498411618
oxea,-0.13396777867469517
oxen,-0.1919109497090122
oxer,-0.18232184314228836
oxes,-0.15747631868225076
oxid,-0.2457390204799526
oxyl,-0.306183111562522
oxim,-0.2573853866979652
ozan,-0.1774978545117687
paal,-0.2158772480955911
paar,-0.20889169798497234
paas,-0.18356719071138186
paba,-0.2570078009092269
paca,-0.2554000499936133
pace,-0.1278337621727748
pack,-0.21738511248446804
paco,-0.15000616980368714
pacs,-0.1524135551632736
pact,-0.17533226503679536
pacu,-0.18647912115968449
pads,-0.13904262617829502
paga,-0.2604865941746363
page,-0.1300473390097593
paha,-0.25765212516622255
pahi,-0.16097164996507649
paho,-0.15053941435588217
paid,-0.14484069241541736
paik,-0.16157960607604435
pail,-0.13495242976784264
pain,-0.13878615135082292
paip,-0.2031571888592788
pair,-0.12894068614878684
pais,-0.11436348889113872
pays,-0.15614816483391608
payt,-0.17958977815740768
pala,-0.21570981519327131
pale,-0.10890110180377482
pali,-0.13646734314774941
paly,-0.18143858907395546
pall,-0.2268524109369666
palm,-0.1743678701101788
palp,-0.22903306666199832
pals,-0.12540472634073938
palt,-0.14510669499999573
pams,-0.151785923846574
pand,-0.16419791893644825
pane,-0.10967102978555032
pang,-0.18591256818833726
pani,-0.14033929195131487
pank,-0.18480444356000694
pans,-0.12860845403310345
pant,-0.1503571088571037
paon,-0.12662420178890998
papa,-0.32772304653674167
pape,-0.16573785236143912
paps,-0.1985247623696043
para,-0.2065036005239182
parc,-0.1703472340727467
pard,-0.1541562439071736
pare,-0.1051111846650517
pari,-0.12904979058687033
park,-0.1723194023323175
parl,-0.1378112991298214
parr,-0.2175707488251617
pars,-0.11896012819558456
part,-0.14082516883301785
pase,-0.09524050576433178
pash,-0.16002081079044056
pasi,-0.11911532219040193
pask,-0.1595935334880135
paso,-0.11003928147078205
pass,-0.19463588824142314
past,-0.13293378464433853
pata,-0.21495049942876063
patd,-0.15737527023391573
pate,-0.1082331130768931
path,-0.18150264968474356
paty,-0.1800988547403574
pato,-0.12527815434796094
pats,-0.13058829097522326
patt,-0.22551163087393006
patu,-0.1566472488911201
paua,-0.2190394951868947
paul,-0.1544929687863706
paup,-0.2351127052331167
paut,-0.15366788825939418
pave,-0.1545301502775172
pavy,-0.2541717439412954
pavo,-0.17486277124962885
pawk,-0.23417348527446408
pawl,-0.1946618378237859
pawn,-0.19880590866568099
paws,-0.16871330119045067
peag,-0.13707835898559287
peai,-0.10079844153779859
peak,-0.1376327892415975
peal,-0.11572956011429898
pean,-0.11622558444462742
pear,-0.11319347257233718
peas,-0.09853215219096971
peat,-0.11364673818784693
peba,-0.1359424644310624
pech,-0.23558444540204
peck,-0.2362799716708022
peda,-0.12712076834931763
peds,-0.16006577715629602
peed,-0.2679144878377406
peek,-0.2869933954052507
peel,-0.24203171596687098
peen,-0.24188612719059985
peep,-0.36453907461000684
peer,-0.23570400713450845
pees,-0.20869893519180885
pega,-0.1378308968741133
pegh,-0.23366518330591327
pegs,-0.17251549596739618
peho,-0.1651606871728271
pein,-0.1516094666865071
peke,-0.2868679078726307
pele,-0.239904895942562
pelf,-0.21794755999950113
pell,-0.2518559180036576
pelt,-0.16194410088144146
pelu,-0.1710713436128279
pend,-0.18530542542248823
peng,-0.20097300863873216
penk,-0.20148057472360403
pens,-0.14191443160073525
pent,-0.16532660957706907
peon,-0.13900482499562924
pepo,-0.21141879999990706
peps,-0.22161683094559734
pere,-0.23131027807185153
perf,-0.20914255685805247
perh,-0.18639112496397078
peri,-0.14248818848599215
perk,-0.1909883839599357
perm,-0.1838958208701104
pern,-0.15699547679414058
perp,-0.24455347314245338
pers,-0.13374844660764984
pert,-0.15829241368220007
peru,-0.1658961060831321
perv,-0.2262513101634289
pesa,-0.10117823497757375
peso,-0.12217563002681174
pess,-0.21755006662071136
pest,-0.14940932940934334
pete,-0.23952614823222534
peto,-0.139336785996273
petr,-0.16168898162916748
pets,-0.14698343076562345
peul,-0.16981228536887408
pewy,-0.2591688588899667
pews,-0.1870359527203257
pfui,-0.2726834401152192
phar,-0.1810937694742901
phat,-0.18895161285949758
phew,-0.2604560356366002
phil,-0.23824361917198525
phis,-0.209875497002281
phys,-0.2798453311937451
phit,-0.24255531656979987
phiz,-0.3471850396552223
phoh,-0.3493151130600065
phon,-0.23180672844009934
phoo,-0.3397609416026725
phos,-0.2014445551540557
phot,-0.2313596984705006
phut,-0.2841683766925034
pial,-0.14046826524872982
pyal,-0.1917079620057834
pian,-0.14396057553539993
pias,-0.11865008878242933
pyas,-0.16326989215585955
pica,-0.16694423682626847
pice,-0.17133138166653486
pich,-0.28507393965552436
pici,-0.3577758001011491
pick,-0.28891060477322045
pico,-0.20091220140841937
pics,-0.2055041930264719
pict,-0.23478361030574882
pied,-0.16549245451987116
pien,-0.1532528885951895
pier,-0.14414748998985177
pies,-0.1288015266720265
pyes,-0.17711225146400186
piet,-0.1479561140663081
piff,-0.39783630058415986
pigg,-0.3632621615041586
pigs,-0.20828308345176544
pyic,-0.2860554148296364
pyin,-0.24673989974475682
pika,-0.17103249670072362
pike,-0.17665914077137188
pyke,-0.24263521804504523
piki,-0.3656798492352504
piky,-0.28739452947171534
pyla,-0.19160861770912593
pile,-0.14804565949081963
pili,-0.3047328784849224
pily,-0.2384370016566678
pill,-0.30489620593092814
pilm,-0.23332814858095674
pima,-0.1667130918896401
pimp,-0.35645306855360676
pina,-0.14606795273829676
pind,-0.22738364149172452
pine,-0.15078701984848697
ping,-0.2489747784777107
piny,-0.24319689094567948
pink,-0.2506310977161346
pino,-0.17475180773698806
pins,-0.17664705678674916
pint,-0.20627814900312164
pinx,-0.30335356135554115
pion,-0.17319003018594853
pipa,-0.2148187375195096
pipe,-0.22307411301422678
pipi,-0.4583818274222638
pipy,-0.36110935316676696
pips,-0.26763326408022403
piqu,-0.31208834570173055
pyre,-0.19513067318871333
pirl,-0.18345893834913712
pirn,-0.19138285634256982
piro,-0.1588548999279531
pyro,-0.22317736911359864
pirr,-0.2867032635821469
pisa,-0.12382524885068526
pise,-0.12936451641713884
pish,-0.21324026702817403
pisk,-0.2146021166028604
piso,-0.14937350349339476
piss,-0.26309960092640783
pist,-0.18048902801307767
pita,-0.1415466059534229
pith,-0.24176478384501393
pity,-0.23553905299826508
pits,-0.1773063698323634
pius,-0.17901722192446906
pixy,-0.3483825160544644
pize,-0.2133614941816001
pizz,-0.44332909438513785
pkgs,-0.2741695765702073
pkwy,-0.41418751973814316
play,-0.191921561926277
plak,-0.19015877193872585
plan,-0.15695008439036567
plap,-0.24208547420615384
plat,-0.15393009523341802
plea,-0.1193375590614431
pleb,-0.20074325800802173
pled,-0.18775537584329363
plew,-0.2194653394526838
plex,-0.25069167256212777
plie,-0.15021911130194168
plim,-0.23684691194934887
plod,-0.2106238907037674
ploy,-0.23523133742830651
plop,-0.2960393423554739
plot,-0.1884946678255931
plow,-0.25051568017070025
plud,-0.25408773700973586
plug,-0.28386875584301324
plum,-0.2698572594808736
plup,-0.3566554365653164
plur,-0.21801061361157067
plus,-0.2026235957306043
pmsg,-0.2710742174322478
pnce,-0.19801421401929675
pnyx,-0.3989531396244778
pnxt,-0.32500689987775805
pobs,-0.19632609685979846
pock,-0.27363478278921444
poco,-0.3380610890350311
pods,-0.17960104879691152
poem,-0.15984249455581637
poet,-0.13691301754215005
pogy,-0.2737719669992577
pogo,-0.33895123717151404
poha,-0.1573413421232444
poil,-0.1676914298754366
pois,-0.14310253516575083
poke,-0.16230743376524023
poky,-0.27508001960394124
pole,-0.13657737712311158
poly,-0.22930588585328693
polk,-0.22522324193322374
poll,-0.28556992525513286
polo,-0.28264579463004774
pols,-0.1594682008782733
polt,-0.18334293984290356
pome,-0.1572825876210887
pomo,-0.3280913756834132
pomp,-0.334487173121438
pond,-0.2104379832480341
pone,-0.13652605891918518
pong,-0.232855362682595
pony,-0.23087974738894915
pons,-0.16275705869307525
pont,-0.18965833230632373
pooa,-0.19309115220715914
pood,-0.31009793527306595
poof,-0.36414855276080704
pooh,-0.3360467042907208
pook,-0.3373368245720701
pool,-0.2838476476006436
poon,-0.2875645960629913
poop,-0.4267275585881537
poor,-0.2708051163900738
poot,-0.27989200171127815
pope,-0.20656979132430325
pops,-0.2513751923077072
porc,-0.2148453842548314
pore,-0.1296485287864914
pory,-0.21759518790944662
pork,-0.2135480600595725
porn,-0.17751396649126555
porr,-0.2704855879505322
port,-0.17486234521170949
pose,-0.11906582433031293
posh,-0.20226680833847616
posy,-0.20186528696481215
poss,-0.24669253207426478
post,-0.16862317480513997
pote,-0.13549837799617942
poti,-0.16824752555239883
pots,-0.1658269717480313
pott,-0.2835156478692798
pouf,-0.2503897666001608
pour,-0.18643461956246835
pout,-0.19225197369812302
pows,-0.21352036759481222
poxy,-0.3352441650427521
pptn,-0.33794160476400253
prad,-0.1643739500585957
pray,-0.18468976189825145
pram,-0.17761671909127816
prao,-0.12911427723557783
prat,-0.14975290962597046
prau,-0.1602754652740752
prec,-0.19428487172656672
pred,-0.18264226238838868
pree,-0.23417484084966214
pref,-0.214742515462659
prey,-0.1998292904787729
prem,-0.18875199472890392
prep,-0.251176658637272
pres,-0.13824233331208308
pret,-0.162214208922334
prev,-0.23193283566423842
prex,-0.24073741276776772
pria,-0.136876107166043
prie,-0.14238849561285516
prig,-0.23099741131614038
prim,-0.22376603732603423
prin,-0.19573394288256793
prio,-0.16299649200377173
prys,-0.21676565334967668
priv,-0.2731300827776185
prix,-0.2832459271355867
proa,-0.12857382876947313
prob,-0.22272956452960108
proc,-0.22117061432111748
prod,-0.20120639995711737
prof,-0.24000133543522367
prog,-0.22226107774115317
prom,-0.2122805585186708
pron,-0.1829998631256357
proo,-0.27224342040593047
prop,-0.2805621593584768
pros,-0.1544735646956784
prov,-0.2545205915358349
prow,-0.2364701395057294
prox,-0.26827774326009945
prue,-0.16575950283388804
pruh,-0.2665367199371571
prut,-0.22368539996710987
psec,-0.18331722264486044
psha,-0.1737992256799546
psia,-0.12952904451546282
psid,-0.20252002978547284
psig,-0.22154219684826443
psis,-0.2679116604951846
psst,-0.3005902406796652
ptts,-0.2968982348009616
puan,-0.16445834429735462
publ,-0.27868340959541194
pubs,-0.24858321089907248
puca,-0.1962034366697344
puce,-0.20047566746392564
puck,-0.3371014192562478
puds,-0.22515255836932513
pudu,-0.3900588621735571
puff,-0.4596239603416019
pugh,-0.3364361804104822
pugs,-0.2510993908509828
puya,-0.19596299636031933
puir,-0.19802103062600698
puja,-0.23707062058774797
puka,-0.19865067594014366
puke,-0.20322318600606415
puky,-0.33576462845736554
puku,-0.4267319351595074
pule,-0.16863092094912882
puli,-0.20864498329892625
puly,-0.2756953732824185
pulk,-0.27628411895629384
pull,-0.3487157164381464
pulp,-0.35229970233892494
puls,-0.1995555417502056
pulu,-0.35231879658385756
pulv,-0.3200190803018734
puma,-0.19379953707494293
pume,-0.19635681032071434
pump,-0.41135405772844796
puna,-0.16632930918571062
pung,-0.2883737582640705
puny,-0.279201278051789
punk,-0.28394377724754555
puno,-0.20062582646515023
puns,-0.2037433783056379
punt,-0.23320548839089272
pupa,-0.25005745702303755
pups,-0.31571884719716237
pure,-0.16354216911706895
puri,-0.19801289717481863
purl,-0.21254663856468908
purr,-0.3365585694855065
purs,-0.18977355619815847
puru,-0.33944881073064026
push,-0.2550443470616436
puss,-0.3107773495623312
puts,-0.20962762039463662
putt,-0.35169193988155684
putz,-0.3375367525484233
puxy,-0.405312452724315
pwca,-0.24061974884057655
qadi,-0.19719141860479705
qaid,-0.19306237528224043
qats,-0.16944252318556455
qere,-0.3042433609155446
qeri,-0.18802614230642523
qoph,-0.3396464923252367
qtam,-0.24464425795000314
quab,-0.2586353044920121
quad,-0.23384357700197736
quae,-0.15024622280590277
quag,-0.2596219695825967
quai,-0.18307290926345096
quay,-0.24991213936180606
qual,-0.21374907249608413
quam,-0.2496615128730456
quan,-0.21850872940077612
quar,-0.20774158925622221
quat,-0.21152097163912045
quaw,-0.2682189112965039
quei,-0.1936867144877448
quey,-0.2669218969470045
quem,-0.26268243234188626
ques,-0.19507331299247566
quet,-0.22677835780043284
quia,-0.18545422884851478
quib,-0.32609821537363254
quid,-0.29900503104305937
quim,-0.3138287880638738
quin,-0.28167264656072366
quip,-0.3112256576456881
quis,-0.23202439508618708
quit,-0.26801553628607566
quiz,-0.3864075622815152
qung,-0.3854242667635658
quod,-0.28468523815016195
quop,-0.29699916705713686
quor,-0.24675926510472904
quos,-0.21972770134958744
quot,-0.25471800201539174
raad,-0.19768004536761613
rabi,-0.13840496360512977
race,-0.10951041348994073
rach,-0.17893995413817987
racy,-0.18031059558629361
rack,-0.18163398555607516
rada,-0.19920429285102953
rads,-0.11247761267560412
rafe,-0.12216257777419047
raff,-0.2528229466192303
raft,-0.16356099224696194
raga,-0.2212888204783879
rage,-0.11236118813145111
ragi,-0.13688675811402773
rags,-0.1261091219443689
raia,-0.15831177904217228
raya,-0.21997178234667727
raid,-0.12318754754680009
raif,-0.14700546854527183
rail,-0.10938616534035897
rain,-0.11538768404934943
rais,-0.09113574660318031
rays,-0.12444397210179765
raja,-0.2604873687890352
rake,-0.11272099651973497
rakh,-0.17821340456274218
raki,-0.13764293669022296
raku,-0.15863765931978474
rale,-0.09026023867883627
ralf,-0.16041090660172092
rall,-0.18355743056995583
rals,-0.09596806233848805
rama,-0.2134076611997739
rame,-0.10862332508033333
rami,-0.13323983479333945
ramp,-0.17042814254671063
rams,-0.12014412630428604
rana,-0.18288525892532012
rand,-0.13877631374795707
rane,-0.09332856377427458
rang,-0.15621578867093908
rani,-0.11638790489191456
rank,-0.15322492501538965
rann,-0.19308193429581239
rant,-0.1247612541595825
raob,-0.12733161838869514
rape,-0.10681014642613444
raps,-0.1215031872671364
rapt,-0.14320679826384125
rara,-0.2708387346549856
rare,-0.1395705258911377
rasa,-0.1519274846279709
rase,-0.07779216150648248
rash,-0.12629557163018143
rasp,-0.12481900166301965
rata,-0.18056180303585326
rate,-0.09290806434783781
rath,-0.1496177781440843
rato,-0.10443064718490797
rats,-0.10359557413218592
rauk,-0.15625417081440401
raul,-0.1257812664000392
raun,-0.13107149543725008
rave,-0.1331396384208432
ravi,-0.16150222209759535
raws,-0.13419520546220892
raze,-0.135148755787241
razz,-0.27880998158819037
rcpt,-0.24595963066075618
rcvr,-0.45516462143935904
read,-0.11106955735202405
reak,-0.11878936445134954
real,-0.09697211752232768
ream,-0.11481268778105432
reap,-0.11315284404711545
rear,-0.14896222197830472
rebs,-0.1408955425511569
recd,-0.18691457064401984
