Word,Entropy
nonary,-0.0390083890265069
nonces,-0.02608854804604368
noncom,-0.11143142722722126
noncon,-0.1582939771018999
nonego,-0.08477654305903187
nonene,-0.0681504325710776
nonent,-0.060754387368726334
nonfat,-0.05034653388286952
nongas,-0.03660985700093032
nongod,-0.1216397190262883
nonion,-0.11205465355690034
nonius,-0.031041068522249273
nonman,-0.07537251287031696
nonmen,-0.06064973905779965
nonnat,-0.05860467436711683
nonoic,-0.07733046064901476
nonpar,-0.035970838293858685
nonrun,-0.06916522783923046
nontan,-0.05821212834952526
nontax,-0.057853620989549076
nonuse,-0.030955320865633476
nonwar,-0.043581312024438955
noodle,-0.03513675111933489
nooked,-0.050434867661737486
nookie,-0.04180802771699158
nooned,-0.057813370260111324
noosed,-0.030418691534280402
nooser,-0.022891663945971936
nooses,-0.03953492934366651
nootka,-0.05239604024972547
nopals,-0.0196530836668501
norard,-0.03067104014451018
norate,-0.012751527897385932
nordic,-0.02447501169234276
norias,-0.011234549818796869
norice,-0.016006162751736983
norite,-0.013239545301621164
norito,-0.030449357476133643
norkyn,-0.07088855785627658
normal,-0.02030165130539182
norman,-0.03448563097364827
normed,-0.020605045576505342
norroy,-0.0829275844221121
norsel,-0.012214385375395298
norths,-0.02200914636590952
norway,-0.035024633531574166
nosean,-0.025880483978123307
nosema,-0.02048594052844804
noshed,-0.02193566150042358
nosher,-0.016729985651413874
noshes,-0.029704146404208334
nosier,-0.010803994078918475
nosily,-0.02394772063778759
nosine,-0.024199903413488197
nosing,-0.04466530062938372
nosism,-0.03945102603593592
nosite,-0.014487261889012427
nossel,-0.02317663041528341
noster,-0.013070093786911208
nostic,-0.023156409807760625
nostoc,-0.046981596656549995
notary,-0.02356154580352609
notate,-0.026734336835718252
notchy,-0.055070812262767825
noters,-0.01559702879921427
nothal,-0.024573680996190783
nother,-0.018652592747341604
nothus,-0.029549642407195043
notice,-0.01959279609247595
notify,-0.04413092351021733
noting,-0.05129640941486725
notion,-0.06352795642302432
notist,-0.034557591954271584
notour,-0.03910850826198157
nouche,-0.03350701900695424
nougat,-0.02960513198525907
nought,-0.046961389495070116
noumea,-0.020135547855365345
nounal,-0.03686751903911494
nousel,-0.01584476989874175
nouses,-0.025130414402694798
novale,-0.02427181060993989
novate,-0.02479064858552178
novcic,-0.07714828245469471
novela,-0.02699359895300863
novels,-0.026138430624216093
novena,-0.0479990744102625
novene,-0.06384663884492145
novial,-0.027624379717793468
novice,-0.03229724715264242
novity,-0.04647560189295005
noways,-0.034746376637672556
nowder,-0.028547625361816768
nowhat,-0.04001705289909481
nowhen,-0.055710151433862036
nowhit,-0.042980406125983084
nowise,-0.023200378368061752
nowthe,-0.0368455975071646
noxial,-0.029789266578821874
nozzle,-0.05639589065801613
nritta,-0.029932263004115174
nuance,-0.03697934977796034
nubbin,-0.10548423348607097
nubble,-0.053141833983510016
nubbly,-0.1004921076904871
nubian,-0.045355140896624
nubias,-0.021279227926782118
nubile,-0.025522716150506917
nuchae,-0.028385560206676257
nuchal,-0.03584507073154169
nuclei,-0.02071514177581593
nucula,-0.04951962017223583
nucule,-0.04564103066088166
nudate,-0.02008621880595921
nuddle,-0.04315833537074499
nudely,-0.03638767682896628
nudens,-0.03735494033544802
nudest,-0.024274634278950054
nudged,-0.05680647454216548
nudger,-0.028524430937804705
nudges,-0.024910979464490633
nudies,-0.015616314906755122
nudish,-0.032874073429261616
nudism,-0.03349311355758276
nudist,-0.025403906915393543
nudity,-0.03657385073903643
nudnik,-0.07588207307629403
nuggar,-0.04844931963896891
nugget,-0.046854043011533716
nugify,-0.07275505013314518
nullah,-0.04929904456139185
nulled,-0.038006905340830545
nullos,-0.03783596355636522
nullum,-0.11471900488669089
nullus,-0.07318915338734348
numbat,-0.038818078217236145
numbed,-0.038550190463421855
number,-0.02869732912151278
numble,-0.036710570103299985
numbly,-0.0688512089532144
numdah,-0.042015665993553275
numero,-0.02703471247019948
numida,-0.03140360297207568
numina,-0.04659241439069196
numine,-0.04228427086965586
nummus,-0.10206291027882705
numnah,-0.06361633726304246
nuncio,-0.05056252887509701
nuncle,-0.04192375108525814
nunlet,-0.02985932942638836
nunned,-0.06806704693599888
nuphar,-0.032057717103315925
nupson,-0.055982895450172376
nuragh,-0.032980805876838666
nurhag,-0.033064877260105575
nurled,-0.018479277736303458
nursed,-0.017442137385848756
nurser,-0.024335253522382545
nurses,-0.022572990488103413
nursle,-0.015582650497333943
nutant,-0.06673930398324814
nutate,-0.031339994225103855
nutlet,-0.03145584533077801
nutmeg,-0.03177837107993897
nutria,-0.018270946988532124
nutted,-0.03757073363703193
nutter,-0.029211864363364894
nuzzer,-0.05347366439436161
nuzzle,-0.06707167223581595
oafdom,-0.07079004094091482
oafish,-0.029683966134814267
oakboy,-0.08881108649902597
oaklet,-0.018681566728795902
oakums,-0.03317923137300292
oakweb,-0.042410495597431645
oannes,-0.0172829967450402
oarage,-0.02478422361802008
oarial,-0.019007523459904925
oaring,-0.01862572755361633
oarium,-0.019177887064525306
oarlop,-0.03359777979656666
oarman,-0.02864235497509347
oasean,-0.02131991117059999
oatbin,-0.021776675489108437
oatear,-0.02012478878003376
oaters,-0.0126037200297396
oathay,-0.050412791500293735
oathed,-0.019366167521317323
obarne,-0.018794455223016537
obarni,-0.02364610348534475
obduce,-0.042109037556496524
obdure,-0.031056208766560914
obeahs,-0.02921614244601601
obeche,-0.05758236276097979
obeyed,-0.05526841755031483
obeyeo,-0.07584362187559847
obeyer,-0.041499113845265334
obeish,-0.03284972488656683
obeism,-0.03174595715250801
obelia,-0.025249732346431433
obelus,-0.02885797571912676
oberon,-0.044045010019072364
obfirm,-0.051918024460404805
obfusk,-0.0865817662003942
obiism,-0.06017707031154109
obispo,-0.06604049520538985
obital,-0.025636164896515285
obiter,-0.019069485066620817
object,-0.061826877365979714
objure,-0.04686875074146523
oblast,-0.025978028296381565
oblata,-0.04266840638741001
oblate,-0.022552790049644986
oblige,-0.03221284410031718
oblong,-0.07964214244245728
oboist,-0.04758805577072586
oboles,-0.032770296870116636
obolet,-0.03929060129802989
obolos,-0.09127137619966771
obolus,-0.056632101775752106
obongo,-0.15317641093104303
oboval,-0.08001384037052382
obrien,-0.01611181951588159
obrize,-0.033716799686352224
obsede,-0.03779566128376301
obsess,-0.07864192044380691
obside,-0.02396179640370254
obsign,-0.03594822653170587
obstet,-0.037759088047059935
obtain,-0.02491584469101529
obtect,-0.06176128980969363
obtend,-0.030550478441804783
obtent,-0.04911670053254263
obtest,-0.04936998812476864
obtund,-0.04181367729601906
obtuse,-0.02806815515885516
obvert,-0.043300179918362706
occamy,-0.08231253104551244
occult,-0.06171665567026868
occupy,-0.11932002115026694
occurs,-0.04716890003422421
oceans,-0.018564613047603488
ocelli,-0.044929988224986485
ocelot,-0.04526069589125546
ochava,-0.0864681135227351
ochavo,-0.09734782899227615
ochery,-0.04562466234465131
ochers,-0.0279314402766059
ochymy,-0.14255145315441906
ochone,-0.05108640463475418
ochrea,-0.022172087754846043
ochred,-0.030054205167225543
ochres,-0.02177762119412613
ocimum,-0.07186866457474028
ocyroe,-0.049045530627443594
oclock,-0.1472339322689383
ocotea,-0.030643814148633607
ocracy,-0.054006952384052655
ocreae,-0.02120099884915767
octads,-0.02416697629541967
octane,-0.019416800836885295
octans,-0.019928846319792734
octant,-0.04261928126965461
octary,-0.03172751366365591
octavd,-0.04566869813516697
octave,-0.032829685800623266
octavo,-0.07240598637730297
octdra,-0.026246953636506733
octect,-0.08335744320876655
octene,-0.028413162691754187
octets,-0.040656764077376076
octile,-0.020213797102054152
octyls,-0.03583061623541823
octine,-0.020736870581151284
octyne,-0.03099706186482658
octoad,-0.046088483594678015
octode,-0.04570694540421178
octoic,-0.08508580652787366
octoid,-0.05070969805570533
octoyl,-0.07591519292097752
octoon,-0.0941383683600734
octopi,-0.0676968123856019
octose,-0.037305257206912044
octroi,-0.0451593665119193
octroy,-0.06781521599842097
octuor,-0.05031333560293573
ocular,-0.023371595796406634
oculli,-0.05718081013564866
oculus,-0.052569888620465535
oddest,-0.04130529137778908
oddish,-0.05559522810514836
oddity,-0.06239993875058536
oddman,-0.05474527459999602
odelet,-0.029319804713796294
odeons,-0.034562226357059696
odessa,-0.0349259754327619
odible,-0.028420817972181742
odyles,-0.023730006793075336
odylic,-0.04397883307790558
odinic,-0.055006481911493404
odious,-0.04059294243472492
odiums,-0.0314926785243106
odling,-0.035493582205962194
odored,-0.05866869097739012
odours,-0.041604192429565
odwyer,-0.0430019085895962
oecist,-0.018260562161394742
oecoid,-0.03783561395924968
oedema,-0.034456699571329845
oekist,-0.02287220079886616
oenone,-0.06449460141153242
oesogi,-0.035764488596408774
oeuvre,-0.0384525497818561
offals,-0.048625447113981465
offcut,-0.10270043199312187
offend,-0.06647520801353321
offers,-0.04716766972129836
office,-0.05903324681566666
offing,-0.09026523346012459
offish,-0.07669833752094653
offlap,-0.08014087858389539
offlet,-0.04934751306405203
offpay,-0.10898058113071352
offset,-0.0458468313115796
oflete,-0.04020783207886011
oftens,-0.027183636359406974
oftest,-0.05620538488112324
ogaire,-0.017598485731747257
ogamic,-0.038471372000916715
ogboni,-0.07754603881391219
ogdoad,-0.09745937288220621
ogdoas,-0.043367656643677026
oghams,-0.039257284244717104
ogygia,-0.0662231529752402
ogival,-0.04272811802294638
ogived,-0.04153967831570421
ogives,-0.028918772002124168
oglala,-0.073501516169075
oglers,-0.020544666120838002
ogling,-0.05507502087419726
ogress,-0.03485537698448635
ogrish,-0.029685319703133425
ogrism,-0.02911742384001066
ohioan,-0.03903924097195366
ohmage,-0.03637007595880292
oidium,-0.05792068536954761
oyelet,-0.03253732848972805
oilcan,-0.020766106760442236
oilcup,-0.038087429209777535
oildom,-0.053742112399963626
oilery,-0.02231720641391127
oilers,-0.01330667915284139
oilier,-0.020144718056626924
oilily,-0.08630393061583697
oiling,-0.04994980838694148
oilish,-0.04193479700950504
oillet,-0.02529378158298999
oilman,-0.022520766057458286
oilmen,-0.017709709157654758
oilway,-0.039159020563163394
oinked,-0.02664648039137343
oyster,-0.019498023900063378
oitava,-0.04360236180460758
ojibwa,-0.07589317950773401
okayed,-0.036901273088822156
okapia,-0.053318748052032544
okapis,-0.031192069825085673
okoume,-0.06968076481127904
okroog,-0.1348052012825786
okruzi,-0.05894667670942647
okuari,-0.030588001865539848
olacad,-0.04019831003947583
olamic,-0.02913883442233059
olders,-0.01800931388567607
oldest,-0.021938151259368256
oldies,-0.014163727686633551
oldish,-0.02936621148987762
oleana,-0.027308332720305827
oleary,-0.023660517643339492
olease,-0.020679025704571637
oleate,-0.022868088550744216
olefin,-0.0298782323217064
oleine,-0.021655674549001455
oleins,-0.01564475776951465
olenid,-0.02167451245511212
olenus,-0.02007095978826857
oleoyl,-0.0948522456700145
oleose,-0.03952093873602329
oleous,-0.03526525046936886
oleron,-0.031388296893234864
oleums,-0.02723556721811533
olfact,-0.03932624899877963
oliban,-0.02528530385293805
olinia,-0.03203792452815897
olived,-0.030643182184617045
oliver,-0.022695795438966892
olives,-0.021623150812220097
olivet,-0.02520460966744758
olivia,-0.053940759755835815
olivil,-0.10769748576343062
ollamh,-0.059009155988794235
ollock,-0.14197879963311485
olluck,-0.09336339223116955
olneya,-0.02564075447916038
olomao,-0.08158503513511518
omagra,-0.04704900391064264
omagua,-0.059376324841408736
omahas,-0.043028368161027154
omasum,-0.051520308439316057
ombers,-0.028517136459528445
ombres,-0.022477339820887683
omegas,-0.027226096721895524
omelet,-0.0292503312511105
omelie,-0.028456355863581095
omened,-0.035007182808889925
omenta,-0.02473207314061093
omitis,-0.040100655911867185
ommiad,-0.048119073620173015
omnify,-0.05814020770703066
omnist,-0.02540575126427875
omnium,-0.055878386081689047
onager,-0.01740838333614154
onagra,-0.036382426149211666
onagri,-0.02398069929902058
oncome,-0.048694272925600635
oncost,-0.04780500094998534
ondine,-0.034525612782227905
onding,-0.06572227443096582
ondule,-0.02405620107094236
onehow,-0.07885402280661324
oneida,-0.021297218732189736
oneyer,-0.027665526850091576
oneill,-0.03201109743155526
oneism,-0.023232523374634603
onethe,-0.03236696488510766
onfall,-0.05358540997493527
onflow,-0.10471614397214189
ongaro,-0.04303317960338019
onycha,-0.04806425858526142
onymal,-0.036279059694375296
oniony,-0.08940597753428878
onions,-0.05358283953973317
onyxes,-0.03317172624005447
onyxis,-0.04374748494568711
onlaid,-0.020074785187475196
onlepy,-0.038189498121473514
onless,-0.028566958530507787
online,-0.02848581838459429
onlook,-0.11227059252394905
ononis,-0.05244095227403713
onrush,-0.027419271538305163
onsets,-0.03140134403686754
onside,-0.017595048026777742
onuses,-0.026629231359332775
onward,-0.03264058065319971
oocyst,-0.06851661089853142
oocyte,-0.054705487759038524
oodles,-0.02727292480732123
ooecia,-0.03674364288683332
oofier,-0.032118513386313344
oogamy,-0.08034264990373596
oogeny,-0.06748553919544141
ooglea,-0.03194827079607911
oogone,-0.07811567593959122
oohing,-0.06453051355112598
ooidal,-0.03450661352360237
oolite,-0.026843189276060074
oolith,-0.044508770761905986
oology,-0.14732089231042275
oolong,-0.10224125186890473
oomiac,-0.04409473572674421
oomiak,-0.05372501351540208
oompah,-0.07483124017214718
oomphs,-0.08154693129052804
oopack,-0.08395114651023934
oorali,-0.02550020971569019
oorial,-0.02312460095226041
ootids,-0.03426171626214941
ootype,-0.058956068770396
oozier,-0.03578700623626125
oozily,-0.08406956132809416
oozing,-0.08932950540627065
oozoid,-0.13155096980951472
opacus,-0.03314989434839017
opaion,-0.03875819402414916
opaled,-0.023052290374521552
opaque,-0.04532089606635074
opcode,-0.06100431793224027
opelet,-0.03166730228352488
opened,-0.03713480620301277
opener,-0.02744529859535599
openly,-0.03998684188169321
operae,-0.026038755108157303
operas,-0.0191553156405012
operla,-0.022469252026079998
operon,-0.04277297626308642
ophian,-0.030601461354488296
ophion,-0.06214711504683958
ophism,-0.04559345183806039
ophite,-0.029798537625405245
ophrys,-0.048641844563304774
opiane,-0.020373159602570648
opiate,-0.021157131134178334
opifex,-0.05630119241883954
opiism,-0.05858251752941565
opilia,-0.04281240006088547
opined,-0.02427785012421163
opiner,-0.017854955554127586
opines,-0.016859181954671783
opiums,-0.03663559048604438
oporto,-0.0983745419364576
oppian,-0.04350231204035459
oppida,-0.055041356464776085
oppone,-0.07487395600945095
oppose,-0.0721207644331763
oppugn,-0.0939910759240718
opsins,-0.04068596664155977
optant,-0.04659883487617936
optate,-0.038749319635831496
optics,-0.029962146834472743
optima,-0.032876437691805836
optime,-0.028395064318003326
opting,-0.04013799333200872
option,-0.048799494934357965
optive,-0.03651648992000138
opulus,-0.058538407785664014
opuses,-0.03775442451117886
orache,-0.024299816476304987
oracle,-0.017610056051667478
oraler,-0.021415344460122082
orally,-0.04508541551694596
orange,-0.019742239895342455
orangy,-0.03516791904678994
orangs,-0.02062473506533336
orante,-0.014320696791512861
oraria,-0.03911323678707002
orated,-0.016015675827092655
orates,-0.01173911033782022
orator,-0.05184887818476305
orbate,-0.020303854215421177
orbell,-0.0429104710158242
orbing,-0.03641072782852068
orbite,-0.020275931266320667
orbity,-0.036032835756688995
orbits,-0.02198199880528323
orblet,-0.020394079404324524
orcein,-0.019022078801350175
orchat,-0.029526923076698977
orchel,-0.023768012033347854
orchen,-0.02246734044698026
orchic,-0.058147638886743125
orchid,-0.03502082157841045
orchil,-0.030503701899543545
orchis,-0.02661581444952019
orcine,-0.01763269470590611
orcins,-0.018357541745850973
ordain,-0.01811167412830167
ordeal,-0.017564780984197365
ordene,-0.025486810733934814
orders,-0.030197840279556857
ordure,-0.03600051371055122
oreads,-0.01619000377336302
oregon,-0.04476447415984071
oreide,-0.024029275370024007
orejon,-0.05587104230125547
oreman,-0.02039555622803698
oremus,-0.02382851026239419
orenda,-0.019714119737612664
oretic,-0.021582969554004034
orexin,-0.029998005189894678
orexis,-0.025938456592110554
orfray,-0.06654888560563413
orgamy,-0.043362596449530236
organa,-0.03723332535938169
organy,-0.033919579459410716
organs,-0.019686636025913733
orgasm,-0.02843742607617724
orgeat,-0.02096936610903103
orgiac,-0.025228348656197316
orgies,-0.014635098889751723
orgyia,-0.03150107333709796
orgone,-0.03834647394937427
orguil,-0.028026907181235256
