Word,Entropy
dasht,-0.05946019355571829
dasya,-0.08486464199136384
dasnt,-0.047049664149895205
dassy,-0.08892040289386632
datch,-0.0869516236963713
dated,-0.07070866266003384
dater,-0.03970116758415192
dates,-0.03182613759753542
datil,-0.050752048559379814
datos,-0.03932239716168784
datsw,-0.06952308653821873
datto,-0.08811453624908462
datum,-0.077016300093432
daube,-0.06093522733011793
dauby,-0.09967242777960152
daubs,-0.06092334316052624
dauke,-0.06078458403828186
dault,-0.059440915317795
daunt,-0.061590663745865006
dauri,-0.05180621227999292
dauts,-0.046499701712077984
daven,-0.06709115615767279
daver,-0.06284438839928284
david,-0.13471295705916517
davis,-0.0586763907477084
davit,-0.07761607977071286
dawdy,-0.17326299367440215
dawed,-0.10477292240094947
dawen,-0.06376197097295523
dawks,-0.08606758667710411
dawny,-0.10540201005025125
dawns,-0.06411282227721522
dawts,-0.06283045251382541
dawut,-0.08762764829170981
dazed,-0.11492455209464408
dazes,-0.050884147496275345
deady,-0.09551162691598697
deads,-0.06079952210802758
deair,-0.03868046261458044
deals,-0.035527732885533195
dealt,-0.045219943940809575
deans,-0.03600358103330724
deare,-0.06556251736067271
deary,-0.05260541873942578
dearn,-0.04367678530845181
dears,-0.033107181636827354
deash,-0.049275302391353755
death,-0.058371379510618424
deave,-0.10720797770258327
debag,-0.07917469729299766
debar,-0.05727184130451251
debat,-0.05867318691447186
debby,-0.17407017815206688
debel,-0.12596214426403374
deben,-0.1252071364990783
debye,-0.1519753841443398
debit,-0.07302898758869725
debts,-0.06137876884422111
debug,-0.12031108747253859
debus,-0.06774446194540541
debut,-0.08906146625085225
decad,-0.09073415917527335
decay,-0.06449121392136561
decal,-0.05463797473548648
decan,-0.055276855382439836
decap,-0.06724102611045175
decem,-0.13333864675134463
decil,-0.06712601954496099
decyl,-0.09129671599202041
decke,-0.14901109662634782
decks,-0.07476633323653444
decoy,-0.08284621126991742
decor,-0.06458238901795409
decry,-0.08263261186586197
decus,-0.05957996641498953
dedal,-0.08036305901366128
dedan,-0.0815684736496553
deddy,-0.22405656580641903
dedit,-0.09657477083912022
deedy,-0.20202018257114718
deeds,-0.1277115476881897
deems,-0.09039307719502032
deeny,-0.12044145823337796
deeps,-0.0960911735183455
deers,-0.06945156845786722
deess,-0.12093352282770639
defat,-0.06589737317239464
defer,-0.13552377938688415
defet,-0.13843278105350876
defis,-0.062833893083508
defix,-0.13879370943915556
defog,-0.1118040737607636
degas,-0.04459116404888765
degum,-0.11248119523496883
deice,-0.09702138203580718
deify,-0.09881685437236434
deign,-0.08098372673669857
deils,-0.042534689780561095
deink,-0.08142617926314992
deino,-0.05507375129415924
deynt,-0.07653462822908513
deism,-0.05794489091184566
deist,-0.047664476591500214
deity,-0.0660838741445923
deked,-0.21540802315598093
dekes,-0.09641213290068432
dekko,-0.1345361701724704
dekle,-0.12675405924092825
delay,-0.05669100054291558
delaw,-0.06829616834170854
deled,-0.16266969268452816
deles,-0.07100578268225549
delfs,-0.07005160854523876
delft,-0.09054815534961239
delhi,-0.07151606809171486
delia,-0.0428652685538244
delim,-0.06960307189212393
delis,-0.04206255839499003
delit,-0.05507454830686094
della,-0.07839143897881366
delly,-0.12993375325118053
dells,-0.07884780371707785
deloo,-0.09402511142395394
delph,-0.09658046829625515
delta,-0.04513108097017752
delve,-0.15165905690512865
demal,-0.057758129529557334
demes,-0.08649023225423601
demit,-0.06779966099340927
demob,-0.09395925134466301
demon,-0.07265474672356759
demos,-0.052803953814297616
demot,-0.06877589107598293
demur,-0.07839097339713644
denay,-0.05714840692154238
denar,-0.04337461490871443
denat,-0.04608015738238933
denda,-0.08193625160980783
deneb,-0.12527869403550415
denes,-0.07091654882452464
denim,-0.0729414661245928
denis,-0.04391571551223454
denom,-0.07245707179111638
dense,-0.0790645911719401
denty,-0.0755618702810535
dents,-0.047048156927855356
deota,-0.0433704878033383
depas,-0.04424651523951415
depel,-0.1218699180576248
depit,-0.0708548000681801
depoh,-0.0898016069669958
depot,-0.0721118232494129
depth,-0.09867475726623065
derah,-0.05110548029090174
deray,-0.05035749570717911
derat,-0.041259011767379616
derby,-0.09304443069619453
derek,-0.11658061822933764
deric,-0.06094842933259261
deriv,-0.08127797435670817
derma,-0.05246810370950229
derms,-0.051683006742253984
derog,-0.07051835023105478
derri,-0.08844004886240246
derry,-0.1159690254033989
derth,-0.07059527379359107
derve,-0.1404245079038408
desex,-0.13145746003888792
desyl,-0.06535669869447741
desks,-0.10477247260170197
desma,-0.04833331229009369
dessa,-0.060736068849271484
desto,-0.049406620097977326
detar,-0.043058153518850534
detat,-0.07513815149869953
detax,-0.07522470234337517
deter,-0.09198602150198226
detin,-0.05980657054114795
dette,-0.15827647976061213
detur,-0.06418308565440266
deuce,-0.11591232702457008
deval,-0.07381757247291734
devas,-0.053370180045958435
devel,-0.15279958997247545
devex,-0.24787160519936363
devil,-0.09120988895482436
devon,-0.09346513503446882
devot,-0.08844468889674503
devow,-0.13236648853564303
dewal,-0.06932089783086286
dewan,-0.07054227639453549
dewar,-0.06335408985884194
dewax,-0.11025278717709149
dewed,-0.2391209186636701
dewey,-0.16781358109643696
dewer,-0.13519233257998534
dexes,-0.1187544822100452
dhabb,-0.170680009658847
dhaks,-0.08002657761167647
dhava,-0.17006591531779502
dheri,-0.0707871407918992
dhyal,-0.0941335209338148
dhikr,-0.11354855306684174
dhobi,-0.11605377705108455
dhoby,-0.15546511609555314
dhole,-0.07051345767783641
dhoni,-0.09330193681977728
dhoon,-0.16566355647584657
dhoti,-0.0899676539102548
dhoty,-0.1182695591651726
dhoul,-0.10358941377742985
dhows,-0.11139231806015001
dhuti,-0.10743517366985683
diact,-0.0640397654099644
dyads,-0.09676771893386531
diaka,-0.10481295453397639
dials,-0.041625179919698996
diamb,-0.08847591443397894
diana,-0.08325534708719476
diane,-0.04381481054771344
diary,-0.05911800680538371
dyaus,-0.062200023357996015
diazo,-0.08465843665564
diced,-0.11076164427665967
dicey,-0.07585524197621271
dicer,-0.06082277751824449
dices,-0.0480813457993485
dicht,-0.11520132856493524
dicky,-0.1487472380747961
dicks,-0.09315551532789575
dicot,-0.08178197046791746
dicta,-0.06594550958309134
dicty,-0.10445713965556423
didal,-0.09588720928764426
diddy,-0.26677489993939546
didie,-0.15775075124365545
didym,-0.19658043673139566
didle,-0.0979441096815737
didna,-0.10376933347642736
didnt,-0.136109899371228
didos,-0.08808473902174188
didst,-0.10785876619277292
didus,-0.10592149661624704
diego,-0.07244881758036413
diene,-0.08985484110249742
dieri,-0.09133206074341556
dyers,-0.056068794032978965
diety,-0.06958380943663038
diets,-0.04568158790182066
difda,-0.1419282420267165
dight,-0.12267657382389334
digit,-0.16352532133026945
digne,-0.08145774412262317
digor,-0.08336058432867857
digue,-0.08040657117244514
dying,-0.13477101272695136
diked,-0.12718140798212166
dyked,-0.17369941731269412
diker,-0.0699112001590869
dyker,-0.09623539336127876
dikes,-0.05673177445014015
dykes,-0.07680457090730032
dylan,-0.07645837541981264
dildo,-0.12083842579732836
dilis,-0.0936261631650716
dilli,-0.21521935209969445
dilly,-0.1546974902780233
dills,-0.0950343188934623
dilos,-0.0508381653872377
dimer,-0.0636247664200399
dimes,-0.05078894788010404
dimin,-0.16575264040049492
dimit,-0.15185967526072572
dimly,-0.11312879567435166
dimmy,-0.19305366341759045
dimna,-0.07485989148001314
dimps,-0.09031141101234817
dinah,-0.07121534178429838
dynam,-0.09491300724729174
dinar,-0.05180884794575894
dined,-0.09977266988207369
dynel,-0.07555935298351052
diner,-0.053348210903765056
dines,-0.04290563211787581
dynes,-0.056056073394611244
dinge,-0.0812525409711876
dingy,-0.13149989110123483
dingo,-0.10317067435165779
dings,-0.07964911713088053
dinic,-0.16171986660690388
dinka,-0.08286597087194768
dinky,-0.13211902792858765
dinks,-0.08197758579328805
dinos,-0.05401773313805207
dints,-0.05888886170803767
dinus,-0.06432676100351001
diode,-0.08478513800156562
diols,-0.05059211730764375
dione,-0.05288445998838413
dioon,-0.11922884680942401
diose,-0.04152658708113431
diota,-0.052325320067675055
dioti,-0.1124184995328401
dioxy,-0.13292355306684175
diple,-0.07239994728668468
dippy,-0.19965616398575792
dipsy,-0.09661482664579177
dipso,-0.07487931965101892
dipus,-0.07977341165627132
dirca,-0.059012887932122934
direr,-0.08403362604479685
direx,-0.08330559834347617
dirge,-0.06760781766874574
dirgy,-0.10630870274740536
dirks,-0.06692829726522058
dirls,-0.046679518825282186
dirty,-0.07750888550794172
dirts,-0.049053393538041966
disci,-0.12589745997575819
disco,-0.07037331759299008
discs,-0.10857911574202674
dishy,-0.09358774083987778
disks,-0.12788091683290828
disli,-0.10643646940733821
disme,-0.057752566223075175
disna,-0.049815795371329005
disty,-0.07530808091967375
distn,-0.06598323748137673
distr,-0.0561158019999495
dital,-0.05475422022171157
ditas,-0.040889529304815535
ditch,-0.11609214413777431
diter,-0.05240611821671169
dites,-0.04231347535415772
ditty,-0.1497437801444408
ditto,-0.11769924528421
diurn,-0.07588223782227721
divan,-0.09170119599252544
divas,-0.06259038597510164
dived,-0.14909116878361656
divel,-0.08962503314310244
diver,-0.08292330054796596
dives,-0.06559970865634707
divet,-0.08644658594479938
divia,-0.14448971459054064
divid,-0.3309489185879145
divot,-0.10469079063660008
divus,-0.09485258421504508
divvy,-0.24226928455089516
diwan,-0.08690108046513977
dixie,-0.15307784999116184
dixit,-0.2065605982172167
dizen,-0.09564478327567486
dizzy,-0.2555351032802202
djave,-0.1177855041539355
djinn,-0.22570154478422264
djins,-0.09926494911744654
djuka,-0.15238105571828992
doand,-0.09742859239665665
doaty,-0.06571427331380521
doats,-0.04213019399762632
dobby,-0.21415687103861009
dobie,-0.06488675317542486
dobla,-0.07566494532966339
dobos,-0.12522418152319387
dobra,-0.0693114757203101
docks,-0.09470755946819524
doddy,-0.2748706472058786
dodge,-0.12857572251963334
dodgy,-0.21461131821166132
dodos,-0.16396073489305824
doers,-0.0414149263907477
doesn,-0.05063925942526704
doest,-0.050052318754576906
doeth,-0.07479643033004217
doffs,-0.1463753519481831
dogal,-0.07525579372995632
dogey,-0.08829092068382112
doges,-0.05455208675285978
doggy,-0.21542055440519178
doggo,-0.2925969277922275
dogie,-0.0660604924749375
dogly,-0.1267518260271205
dogma,-0.09444532650690639
dogra,-0.06954488996489988
doyen,-0.06905462456756142
doigt,-0.08739908714426405
doyle,-0.06938732607762431
doily,-0.08055088570995682
doyly,-0.16395329347743742
doylt,-0.09099899623746875
doina,-0.05582301425469054
doing,-0.09865850925481681
doyst,-0.0770543988788162
doits,-0.05075387932122926
dojos,-0.15730769109365925
dolce,-0.06712328918461655
dolci,-0.08472795825862983
doled,-0.09459554367313956
doley,-0.06711093154213278
doles,-0.041228125552385045
dolia,-0.052634284803414054
dolly,-0.15891970057574303
dolls,-0.09501422786040756
dolor,-0.11134582302214593
dolos,-0.09458508781343905
dolph,-0.11896022985530667
dolts,-0.05517693681977728
dolus,-0.06145703391328502
domal,-0.07039737001590869
domba,-0.09402156826847807
domed,-0.11599379592687054
domer,-0.06450575743036792
domes,-0.05087222387060933
domic,-0.10258545396580893
dompt,-0.1154902022676195
domus,-0.07838672792353729
donal,-0.05747867793742582
donar,-0.05152280718921239
donas,-0.042521590363879695
donat,-0.05657016236963713
donax,-0.09538943145375117
doncy,-0.11522781937324816
donec,-0.06741265214262267
donee,-0.08288335521830258
doney,-0.06777500883816065
donet,-0.055227014469331585
donga,-0.08103064000909069
dongs,-0.07827584057220777
donia,-0.05640486509179061
donis,-0.052458689490164384
donna,-0.09973737247796773
donne,-0.09753949553041591
donny,-0.1630846601095932
donor,-0.11647993421883285
donsy,-0.07823647919244463
donum,-0.10720314827908385
donut,-0.08387647250069442
dooja,-0.1528399929926012
dooli,-0.11594722986793264
dooly,-0.15792322952703214
dooms,-0.11868327188707357
doors,-0.08619247304361
doozy,-0.25232379706320546
dopas,-0.0535719978662155
doped,-0.12007903051690612
dopey,-0.08520386953612281
doper,-0.06714760990884068
dopes,-0.053880812668872
dorab,-0.06664295882679731
dorad,-0.08442530649478548
doray,-0.059940713302694376
doree,-0.07611653588293224
dorey,-0.061059371922426206
doria,-0.04668064726900836
doric,-0.07345632843867579
doris,-0.04355667312694123
dorje,-0.08420428145753896
dormy,-0.10312668871998182
dorms,-0.061670396580894425
dorps,-0.06500106531400723
dorrs,-0.08301923404712001
dorsa,-0.041743153581980254
dorse,-0.04280702349688139
dorsi,-0.05112343280472715
dorty,-0.08112375634453675
dorts,-0.049932727393247646
dosed,-0.07877965518547511
doser,-0.04370904459483346
doses,-0.06757626070048736
dosis,-0.08142349625009469
dossy,-0.12134055958182872
dotal,-0.0551236158809121
doted,-0.09439071930001768
doter,-0.0528017679477791
dotes,-0.04206431024469079
dotty,-0.15439323659756066
douar,-0.05490689944698366
doubt,-0.10839174673619353
douce,-0.07248221320168682
dough,-0.1371353311785056
dougl,-0.11221118942703467
douma,-0.0792046207797783
doura,-0.05713651486073584
douse,-0.050064124012019894
dovey,-0.10308511780005555
doven,-0.08903113242089845
dover,-0.08291365748339688
doves,-0.06470536571046186
dowdy,-0.2376484810989621
dowed,-0.13979837946011464
dowel,-0.08279610205550364
dower,-0.07820866266003385
dowie,-0.07230338249034116
dowly,-0.14019773017095527
downy,-0.1445206323703947
downs,-0.08761140028029596
dowry,-0.12633894188278075
dowse,-0.06969003307997272
dowve,-0.12956130369182595
doxie,-0.08166929970202773
dozed,-0.15288210051513848
dozen,-0.09298910538875281
dozer,-0.08622894623873135
dozes,-0.06732636170803767
draba,-0.10729072498169237
drabs,-0.054115142294386506
draco,-0.06486056223327692
draff,-0.14226528370495695
draft,-0.08165841771672432
drago,-0.07167245618797505
drags,-0.054809206206913964
drail,-0.04923264248377566
drain,-0.05231027152092119
drays,-0.050624581765611985
drake,-0.058177231951213354
drama,-0.10037369637130375
drame,-0.053064584858968214
dramm,-0.11733356638721244
drams,-0.05082516855634958
drang,-0.07717419541173204
drank,-0.07617945253907729
drant,-0.05452887868993208
drape,-0.055232609340673214
drate,-0.04314667716724325
drats,-0.04167658329335118
drave,-0.06839165204161511
drawk,-0.11117394447109921
drawl,-0.08045951333299664
drawn,-0.0831675336481402
draws,-0.06197412944117573
dread,-0.07690303748642711
dream,-0.055436447311936574
drear,-0.07451991426984167
dreck,-0.09809488712406252
dreed,-0.15703952393878942
dreep,-0.11640353936769274
drees,-0.0682657240347466
dregs,-0.05990738081109063
dreks,-0.062068824019595466
dreng,-0.084310702381253
drent,-0.060400068811393655
dress,-0.07402415658695487
drest,-0.05154583375419813
dryad,-0.1142413464937754
drias,-0.03639253901416631
dryas,-0.04844824783465064
dribs,-0.06553009235877882
dried,-0.08820716332920886
drier,-0.0856604078811141
dryer,-0.11746657281381782
dries,-0.03827520927501831
drift,-0.10202554070604279
drily,-0.07867196377616727
dryly,-0.15179946529128052
drill,-0.10987639990151765
drink,-0.09675087119012146
drinn,-0.11973506035201131
drips,-0.06505711661321684
dript,-0.08533401934294589
drisk,-0.07708682388071009
dryth,-0.11195833122900936
drive,-0.08332883008004849
drogh,-0.11585783029468953
droil,-0.06024730278275801
droyl,-0.08481267045024116
droit,-0.06136588249034115
droll,-0.11258076658417719
drome,-0.06518274475392036
drona,-0.053188035024368065
drone,-0.05353082150703266
drony,-0.08601150381303503
droob,-0.15694942993863792
drool,-0.11338065168808871
droop,-0.15006159093204718
drops,-0.06756114902401456
dropt,-0.0879857200575743
dross,-0.08396349681826216
droud,-0.12986928202570644
drouk,-0.10185917022297417
drove,-0.08386710562864574
drovy,-0.13142014248377568
drown,-0.10552606783919598
drubs,-0.08123855773844095
drugs,-0.08208685544556957
druid,-0.12590656643771622
drums,-0.07603973857983386
drung,-0.11608971364359488
drunk,-0.11152983037044518
drunt,-0.08131844050655286
drupa,-0.07859325679907073
drupe,-0.07981342011565364
drury,-0.16601351607282644
druse,-0.05263137294512765
drusy,-0.082902325698846
druxy,-0.16528898417969246
druze,-0.10222480966389738
dsect,-0.0679484419585364
dtset,-0.0879580297846014
duads,-0.08685673972879474
duala,-0.09500813584252923
duali,-0.06217914320345446
duals,-0.05068057782631751
duane,-0.05132300162874675
duant,-0.06688390918158632
dubba,-0.1558281514355698
dubby,-0.2576043692078483
dubhe,-0.10944230417161181
dubio,-0.09997234918310144
ducal,-0.07995853166586703
ducat,-0.0767485985202394
duces,-0.057899642685790766
duchy,-0.17137583331229012
ducky,-0.18155872799929293
ducks,-0.11232732443625161
ducts,-0.0813800630034595
duddy,-0.32804173979192447
dudes,-0.08615203056740992
duels,-0.054468289942173176
duets,-0.05573512979470215
duffy,-0.2867184304057978
duffs,-0.17869590572207772
dugal,-0.09057598766445292
duhat,-0.08288064064038786
duits,-0.06270452450695689
dujan,-0.11418041842377717
dukes,-0.06812046255145073
dukhn,-0.15570500113633493
dulat,-0.06426469659857073
dulce,-0.07891315086740233
duler,-0.06036949035377895
dulia,-0.06206758509886114
dully,-0.18992425222847906
dulls,-0.1150290396707154
dulse,-0.055906818956592004
