Word,Entropy
peril,5.278400765185105
lairy,5.278225647643179
crons,5.27814099701066
scail,5.278140015289614
atmos,5.2779817432164355
etuis,5.277947414243964
algos,5.2779120491409595
heist,5.277648607831511
naker,5.2776248139254225
geist,5.277521664637526
zones,5.277457260291169
spalt,5.277377695500234
ayrie,5.27692214726053
kelts,5.276817823044511
towse,5.276786266391742
balus,5.2766558600259525
laths,5.276451893148718
tubes,5.276427070082432
stipa,5.276411729697044
triad,5.276364510171044
tansy,5.276260221672005
huias,5.27623927004674
luges,5.2762188567186294
baned,5.27592795789176
barge,5.275779993381142
latke,5.2755589959274305
bulse,5.275320263763945
terra,5.2751016403725455
eusol,5.27498122572203
maras,5.274977320992769
diner,5.274968307512666
vatos,5.274931968240875
posca,5.274812286848291
vials,5.274719419658703
piert,5.274691503760747
rainy,5.274599311525001
sonne,5.274496020676478
argle,5.27441871492892
eared,5.274254308069671
rueda,5.274209066416216
feods,5.27402217454394
prole,5.273972575102089
seter,5.273520291958995
rahed,5.2731923852086515
eased,5.273154660950695
pikas,5.273134047137967
toned,5.2729997284289105
genal,5.272699257878963
guise,5.272630104420472
daker,5.2725076577395456
crape,5.2724491030174905
lives,5.272301933983985
bosey,5.272185019983739
piner,5.272158487378335
muset,5.272099337283821
gents,5.271955020642262
peers,5.2719505104949524
apter,5.2717774918224825
ragde,5.2717209225978205
pahos,5.271664748181906
suety,5.271410966615479
skart,5.271003043075611
melds,5.270734875522511
crame,5.270537349335238
ranns,5.270534145875129
gnats,5.270499846804345
makos,5.270304588370202
sevir,5.27005050477249
sodas,5.269767264321021
ajies,5.269719634368473
rusma,5.269674540705117
etats,5.269457973558296
odals,5.26941088850826
axels,5.269400379076318
trets,5.269363874632339
glens,5.269285554723404
trona,5.269095624984349
moist,5.268656441375967
polts,5.268616714788395
moral,5.26803531993043
skran,5.267970653340109
polar,5.267964884685782
slued,5.267860710992545
disme,5.267855568932961
liwas,5.267831331717773
thens,5.267665152429291
trash,5.267482503372564
house,5.267384032451501
arret,5.267297938294424
tanks,5.2672809003913095
galed,5.266800454983869
bleat,5.266795729821425
radge,5.266739748459716
troad,5.266516941201075
royet,5.2664886873147605
lubes,5.266469663137148
spuer,5.26600207142669
titas,5.265939105364225
goier,5.265861602493106
olehs,5.265841990771519
lytes,5.265805572830655
grade,5.265780114126693
nifes,5.265554880030465
stave,5.2652102813410835
leman,5.265158816173487
beaty,5.265101837549234
hulas,5.265005749760735
puris,5.264977093056446
grots,5.264886320984632
norms,5.264604341632797
crees,5.264573547313373
poses,5.264412438491767
ashet,5.264161736683813
egmas,5.263988673189306
barks,5.263751710754721
egads,5.263679295868873
yenta,5.2636293931450675
glues,5.2635900775102735
kants,5.263493902971145
taped,5.26348612866129
apses,5.2634533052479275
cabre,5.263118667828204
drees,5.262854572418061
owers,5.2628345893054895
walie,5.262311168480322
nerfs,5.262133116371306
vegas,5.262056942658355
rouen,5.262000013093959
dregs,5.261923904356335
kuias,5.261777331012805
drabs,5.261734199862447
hauns,5.261715482229232
spred,5.261544789081952
drake,5.261308831648316
laude,5.260991958128792
moria,5.260932484797743
tapus,5.26087738206114
meril,5.260734575289769
comae,5.260523704345704
guans,5.260219058073872
trial,5.2601795918995915
ramee,5.259936459183208
crags,5.259928792204934
gamer,5.25971122291557
veins,5.259686882999185
deare,5.259409994157328
prone,5.259158903135491
drays,5.259100736127826
dolts,5.259020557947505
mahrs,5.25885371550558
sloid,5.258764900738455
drone,5.258710572640796
safes,5.258666039303603
scray,5.258486681828449
atocs,5.258302035113239
arcus,5.257989402453048
aches,5.257932059773177
useta,5.2576651551197155
fomes,5.257485165245959
faine,5.257361408199623
basse,5.25724993122299
narre,5.2570938307683415
taals,5.256878554854584
alone,5.256804784595671
skite,5.256733187512694
kisan,5.25666443961122
bokes,5.256625917015955
miler,5.256573267487769
kadis,5.256447749870608
dance,5.256384056939088
vitas,5.256238163133432
miter,5.255863627472968
peare,5.255615826178917
japes,5.25545513633992
shard,5.255450886847258
swole,5.255320468425282
trail,5.2551789492538274
bergs,5.255066269236634
verso,5.254993828544514
spard,5.254878684978527
chars,5.25479035441291
rasta,5.254735843975445
plena,5.25451874582324
reset,5.25451141170242
reuse,5.254473359775582
tangs,5.25441745656385
saids,5.254357820335964
harks,5.254299652888239
spode,5.2540794384641725
preys,5.254068379573554
rinds,5.253718359196825
felts,5.253666679961524
hiems,5.253498670400837
monte,5.253491497144263
naifs,5.253391249686492
debar,5.253367420076225
beres,5.253347297817389
maare,5.253189311192669
clast,5.253103454923486
aimed,5.2530225094525616
tater,5.252967645375869
waurs,5.25272991865233
parol,5.252544925720567
nasis,5.25248829267434
vinas,5.252409338790439
satyr,5.2522718074652275
stoep,5.252010078084972
dream,5.2519677420786275
aloed,5.251891684827166
berks,5.251890660721077
labne,5.251880672199919
lathe,5.251810211315265
pasmo,5.251771220026501
feard,5.251400125647865
makis,5.251309110059815
louns,5.250936430123756
boaks,5.250934904447549
molar,5.2508292939317105
rizas,5.250704536504054
gyres,5.250636271176338
tenes,5.25057696582562
molie,5.250562016131794
musta,5.2505353109934925
lengs,5.250512938586976
waist,5.250480463061811
dreks,5.2504792316461035
raspy,5.250397701954762
molts,5.250321752254801
koaps,5.250302504740028
sudan,5.250053454879978
alkos,5.249852248070645
levis,5.249737931065596
girts,5.24970461786937
goner,5.2497021544398494
leish,5.249665505201706
mahis,5.249602608608189
birls,5.2494404673639465
oaker,5.2493178159204374
sheol,5.24931267699534
drest,5.249106569018626
bions,5.249063860047725
shred,5.248956674965912
hawse,5.248938486357184
palms,5.248889590585957
tansu,5.248787349499193
pedal,5.248759968144322
lotus,5.248672014407731
diebs,5.248663471119524
birle,5.248566729392555
tride,5.248541705122569
strak,5.248526589070627
paedo,5.248507576918836
sorbi,5.248361623793819
nonas,5.2479781432719665
sayon,5.2479156784441505
anted,5.247828324370541
train,5.247720911897107
stoke,5.247559350086395
carbs,5.247519883924985
media,5.247425313444173
spied,5.247193406319371
sides,5.247148946064144
perse,5.247144106167588
tasar,5.247073795378567
snirt,5.247050490627895
fides,5.246988885710695
talon,5.2469837687812255
sants,5.246934255776594
trews,5.2467191637432835
syren,5.246646914774832
kulas,5.246578187460161
clads,5.246201177860964
neath,5.246096351544796
moses,5.245973850821631
crays,5.24590352012958
sista,5.245885544260538
bated,5.245548367215111
rater,5.245481934855731
kipes,5.245312185890419
metro,5.245089107106517
forte,5.245005005793678
runts,5.244504601612326
gapos,5.244432044311556
meare,5.244340741691496
besti,5.244203583543041
stoma,5.244188430673507
coria,5.244015955358871
speak,5.243916707976212
macte,5.243571178169398
maple,5.243510336867088
niess,5.243294040732684
taver,5.243200084654803
pands,5.242954912369859
sorts,5.242823875966208
coral,5.242809601401379
opals,5.242696004825973
satai,5.242642535087831
ranty,5.242601160526316
laced,5.242257719657678
neons,5.242243283363133
moile,5.24218691146637
acred,5.242132624054569
maril,5.241889548597698
sleer,5.241593913571099
kunas,5.241581545785626
torah,5.24156013327183
miner,5.241517858231742
woads,5.241513006482309
fards,5.241492261409892
taken,5.24148492828803
oumas,5.241422430617146
citer,5.241091528867367
hotis,5.240973539459898
somas,5.240776823485746
fease,5.240572733864222
okies,5.240562226071676
haled,5.240517889158822
asity,5.240419536245008
trope,5.240240965421148
panir,5.24021620989246
sados,5.24010380502175
moray,5.239963180183113
eiron,5.239868522625258
greps,5.239833423900545
plead,5.239723133017277
limos,5.239629669068087
yerds,5.239546856874868
bored,5.239440461552633
lawer,5.239161967215919
noema,5.238946510923564
meers,5.238800598134109
adios,5.238778456429239
camel,5.238771096128161
anile,5.238553607812527
lanas,5.23841676288015
thale,5.238114490334441
brits,5.238011132163464
conte,5.23798963901001
herma,5.237956769313515
oriel,5.237730680314942
grams,5.237510756731149
boart,5.237470988243644
gusle,5.237462707106202
plore,5.237434110840252
bitos,5.237416321339737
semie,5.237257256546879
jarls,5.237240048745061
cager,5.237107903991875
mihas,5.237090952246023
spree,5.236961108518294
warst,5.236924533474525
kaims,5.236649585081159
macle,5.236345810078803
jeons,5.2363011139402715
mired,5.236070736126172
loxes,5.236044805430147
yipes,5.236023073344015
resue,5.235847248487326
cours,5.235800736593416
loper,5.23573166544801
vleis,5.235720545280741
tsars,5.235640363724911
flats,5.235487087005315
apert,5.23547430013622
trips,5.23544125919659
maron,5.235091596763702
locis,5.235055062111659
stoas,5.235023529509533
parid,5.234699596065178
palsy,5.2344530835309415
saheb,5.234308387686723
roule,5.234077756602997
salat,5.23403885459106
gerah,5.233967025339548
redes,5.233933486919901
wanle,5.233799306059132
tyros,5.233775548237812
dalek,5.233725963313898
beany,5.233698141675117
timer,5.233692151348418
gaper,5.233265913582852
ryots,5.233246785674625
welts,5.23316533200861
tubas,5.232800274188628
stere,5.232682790907453
wases,5.232560009918742
trogs,5.232398462671553
kamis,5.232297135418163
nouls,5.23216032896184
weary,5.2320122498733355
dinar,5.231963775506393
ceorl,5.231921078828885
neifs,5.231843743778854
tuner,5.2318071538896955
sweir,5.231293355298656
plots,5.231272740766491
spule,5.231083809715529
shmoe,5.230422139368118
spide,5.230015191917298
medal,5.229920872038789
flare,5.229456319248871
tanas,5.229352206429792
eskar,5.229171879249567
shope,5.228978229517745
soces,5.228758079657459
neums,5.228663568277706
dairy,5.228540849268865
pance,5.228353202015493
thane,5.228283140408801
estro,5.2280407660620005
rapee,5.227985412759585
riser,5.227948994669245
lento,5.227917094708872
taupe,5.227878067779867
salol,5.227780617302599
geres,5.227780476362387
baiks,5.227774559226206
loure,5.2276472608346145
swile,5.227645774893338
yuans,5.227381440304848
motel,5.227048409792549
korat,5.226669619909478
colts,5.22660179251003
maedi,5.226576340870214
resus,5.226467311036503
arvos,5.226459438578599
mands,5.226450050825556
bolet,5.226436854911407
cream,5.226359747049273
ropey,5.2263591897412125
jails,5.226121636636934
sampi,5.226110724229145
caber,5.226089799570524
octas,5.225994516540892
sidas,5.225980503131366
abyes,5.22579939903931
monie,5.225778144139071
caple,5.225508383970377
babes,5.2255080559118054
dyers,5.225454239610021
noose,5.225344009599891
named,5.225293034028499
laity,5.225288081503943
novas,5.225246229595892
remap,5.225215062381885
razet,5.224799747101633
crone,5.224780620158412
tawie,5.224772823606724
braks,5.224706335476035
pesos,5.2245296840990605
kutas,5.224528516262571
girls,5.224335605628982
manor,5.224104009403324
avise,5.2239633176355325
maker,5.223921543007831
jotas,5.223721473299629
nines,5.223607431335016
sisal,5.223029172080467
nurts,5.223010587537188
heres,5.222968134611154
wides,5.222929841694492
wards,5.222481452937168
ebons,5.2222675833139425
gokes,5.222159450403058
argus,5.221994118282141
slept,5.221911985250475
merse,5.2216664908358865
sengi,5.221621115356223
caron,5.22158359884898
genus,5.221530239534361
alure,5.221432608069632
soaps,5.221376166592835
clean,5.2212312874036035
dupes,5.221017677100663
prost,5.220955592722874
dosas,5.220774035036614
trims,5.220720077167139
moira,5.220472649757998
snoek,5.220416490470616
brame,5.220374857116616
plier,5.220316239965768
soldi,5.220098995469613
reran,5.220016446836044
liard,5.219951385895855
genoa,5.219920984845962
maars,5.21991935262086
haiks,5.219887164084811
beano,5.219749091099299
borna,5.219588357222542
muirs,5.219468875289368
atoks,5.219326068800965
sadly,5.219287941488371
masut,5.219251138682481
eliad,5.219195356236488
bayer,5.218938862775519
toast,5.2189181357750005
teels,5.21865421898472
phare,5.2185912576697735
carol,5.218087037527737
canst,5.217891132780514
rusas,5.217806179394711
gazes,5.21760370480505
karee,5.217547657682003
leets,5.217517507384995
ravel,5.217433928698115
pends,5.2171339534622145
sadis,5.217061902434057
absey,5.216932484756589
swart,5.216787248997463
stand,5.216653350151768
asset,5.216652094916272
fader,5.216271474617705
aksed,5.216172975261428
strag,5.216116003569354
cords,5.21605760571937
zaire,5.2159169086622015
cameo,5.215448766181789
pises,5.215342728098807
shura,5.215260373403584
raads,5.215167461678741
brees,5.215091582305431
tiled,5.215068798126283
chias,5.2150050425623675
hosed,5.214974668158811
crake,5.214916712627072
sizar,5.214861621332837
hokes,5.214807370689535
roady,5.214761073022509
scope,5.214736422891712
deman,5.214656847162857
salvo,5.214465160293193
suete,5.21424423216492
shoed,5.214230854107673
ecrus,5.2141421524457
lweis,5.213713620519168
boite,5.21324016262134
rando,5.21318538802157
gored,5.213142924474409
marid,5.212994931538757
norks,5.212941496040737
umras,5.212847473518899
marsh,5.212427654531903
honer,5.212194883888246
zines,5.2121029473899245
niefs,5.211941811487975
etics,5.211906083915901
lipos,5.2117674552364335
girns,5.211732807636179
balds,5.211634359094094
oasis,5.21132519191434
rugae,5.211306567320592
yonis,5.211228316308445
peise,5.211181180834792
silva,5.210995217827245
jures,5.210700097581846
brags,5.210660186853373
pelma,5.210657116288714
repot,5.210431225010553
calms,5.210429647075648
oleos,5.210331929532126
hazes,5.2102688432775714
feist,5.2102439787786095
doseh,5.210112035391239
segni,5.210041746583774
unais,5.209904233735174
blast,5.2098724159241225
doves,5.20986293436762
nanos,5.209554460885421
ainee,5.2095477930767204
yarks,5.209493452384434
sauts,5.209442780450284
sipes,5.20938551799992
grits,5.209372515701135
tizes,5.209331528430896
frena,5.20913809583491
elain,5.20901686239788
nalas,5.208975198771305
valet,5.208914881844325
hoaed,5.208909051565933
perfs,5.20885662341211
brace,5.208841640710727
shied,5.208642512052814
tetra,5.208625761282276
tripe,5.208497180662132
remit,5.208407275836309
poyse,5.208342025014805
prods,5.208278963411063
fatso,5.20824954060787
geasa,5.208186236654161
akees,5.208025514730329
karsy,5.207904329849886
ephas,5.2079022117909926
scary,5.2078533442378525
ashen,5.2078207793140345
semis,5.207715227856728
skarn,5.207557198819622
raven,5.207433367916028
amids,5.207370534669899
velar,5.207279218785779
mauds,5.2069615665816045
coses,5.2068936664882655
hated,5.206748338842485
forel,5.206744925885044
moten,5.206714242715963
ohias,5.2066556413691085
snark,5.206514123126522
kents,5.206402897103064
forts,5.206267265322608
afros,5.2061649671145895
toyer,5.206008693479467
roums,5.205983556505444
dhals,5.205477434982127
gated,5.205429921728197
sizer,5.205414376799477
royne,5.205276542685534
crema,5.20526998032406
saims,5.205225127377931
maneh,5.2050912908254094
ponts,5.205080363898486
oupas,5.204784826927461
roups,5.2045088300181925
gages,5.204485941618253
crins,5.204221227048412
namus,5.204138782388449
atone,5.203876660287496
dumas,5.203321023884404
sasin,5.203265596286342
resow,5.20318031326242
swage,5.2031492368721945
duces,5.203045294227461
brays,5.203018516277346
brahs,5.2026706806333545
hoyas,5.202593582959943
kerma,5.2022288284054
suets,5.20220400089123
sdein,5.201892076335621
sents,5.20185017837062
heaty,5.201838298957699
eases,5.201647593993613
alans,5.201606593253215
taroc,5.201588608469483
shute,5.201568419527996
preak,5.2014590883305
farce,5.201333557317308
crabs,5.201229311559951
patee,5.2011262254626045
anole,5.201106529593037
bikes,5.200985939643613
arene,5.2008684170736394
items,5.200459168895185
alifs,5.20034534957307
raith,5.2002899074842075
treat,5.2002429469419145
mends,5.199905154976923
clade,5.199889468862496
pried,5.19987285845499
garbe,5.199614792894031
kepis,5.199564675353833
moder,5.199499792322484
agons,5.199195291335297
yarto,5.199141008654107
fados,5.199034306258203
naped,5.1988830001767825
saves,5.1988488334897545
weids,5.198610259296925
deers,5.198547935461351
fuels,5.198501681263489
dorps,5.1984793357128245
chais,5.198449129809533
damns,5.198333672196719
erica,5.198320530736219
shule,5.198288528696804
kipas,5.198245164577882
spelt,5.198168718059743
biter,5.19786356828134
rared,5.197749094684423
slove,5.196877531845097
boral,5.196828873267791
desis,5.196754203121938
teloi,5.196723584343059
pneus,5.196685745797704
petri,5.196673649381328
hosey,5.1963016096447125
raphe,5.196294347021979
scree,5.196041701028209
sidhe,5.195777475127634
eland,5.195724538809177
sauls,5.195558912707067
grape,5.195536236017033
smelt,5.195459707983753
abuse,5.1952641569451865
hokas,5.195228612559424
scant,5.194986509735575
nains,5.194719058930806
spice,5.194514472490986
dorms,5.194472043846239
ferms,5.194387085049489
skail,5.194298385667049
death,5.194193267977322
fiest,5.194059785206944
mises,5.193709417918739
doley,5.193623723748207
troys,5.1935318402100465
sorns,5.193038601909278
blads,5.192913964379585
haute,5.192872049977364
pagle,5.192865727291173
grame,5.192398460333218
nasty,5.192242841518214
prese,5.192140697367256
myals,5.192098227292816
staun,5.192065303056523
darer,5.19188099136923
jatos,5.191867999343901
grees,5.191618123531698
calps,5.191566983098966
darre,5.191558306407538
lesbo,5.191521974956855
roped,5.191479408493408
rudis,5.1911254378039065
scute,5.190825461592569
recap,5.19082433855136
arked,5.19061917447449
ruers,5.19048718040667
sease,5.19048259543988
gibes,5.190445669535275
disas,5.190421433354192
clots,5.19027297898192
dared,5.1902602319075495
areic,5.189643518329191
layed,5.18956899125301
noted,5.189494783548915
afret,5.189244882044775
heald,5.189053713785924
uster,5.189020899729732
isled,5.188827270660936
foams,5.188792126277577
pilar,5.188727022234834
simas,5.188293178484036
cairn,5.188237071673267
bream,5.188032317372837
sigma,5.18796632151857
urena,5.187823262503846
kilos,5.187746489097923
biner,5.187411494915031
curet,5.187376275794129
racks,5.187028798846563
loden,5.186970451566981
slyer,5.186760897069941
fraus,5.186344519174413
owies,5.185933873056581
ocrea,5.185725832125642
volae,5.185722841308099
swine,5.185585917704718
suint,5.185493409405187
faves,5.185389993418051
herbs,5.185292079497957
aloos,5.185099207349575
borde,5.185073574859798
stark,5.184613858539463
peles,5.184452294042401
flans,5.184342041408378
gayer,5.18406246205921
recks,5.183996917143353
mynas,5.1839156039793375
wader,5.183899464602038
worts,5.183652988127071
notal,5.183640557257613
nurls,5.183318624803066
airer,5.183160548360112
adore,5.183133170495665
socas,5.1831233516649515
eisel,5.18300738735015
wrast,5.182877928864392
bolar,5.1826482652705135
tomen,5.182637482485665
oiran,5.182617281919606
fasti,5.1824560602648315
meows,5.18244213746822
varus,5.182322808969671
pitso,5.182084455547338
sinew,5.182063114967901
coder,5.182059596351225
outre,5.182058352192635
ripen,5.181963133836529
decal,5.181828448952531
chose,5.1818158688739135
caneh,5.181813166507243
farms,5.1817646246995315
sente,5.181640010255055
crost,5.181432382220218
eaten,5.181382251497259
dreys,5.181379859599392
sprit,5.181282816707822
alums,5.181278470729082
wants,5.181272899193056
aidas,5.181191459138372
press,5.180978813156145
misto,5.180952150133785
pyats,5.18089727187196
puces,5.180661388852486
skoal,5.180352507335867
tapir,5.180274396046232
doper,5.180155195632855
roble,5.180071788146935
tined,5.1800000930206105
zilas,5.179588918934521
yogas,5.179486885294632
tegus,5.1793206685535225
fetal,5.178994424884451
rache,5.178967800502737
moves,5.17892495527878
recto,5.178793845915488
trefa,5.178705077682677
reeds,5.178686595729337
dolia,5.178559093044065
womas,5.178405887308331
fents,5.178378693378556
noxes,5.178273934435409
jatis,5.178272411912233
laver,5.177903709222397
poley,5.177857117887497
milts,5.177839639928198
meath,5.1776496403747965
sugan,5.177601970397812
kirns,5.177582655345557
lirks,5.177540736234286
douts,5.177385514608181
sered,5.177348770302127
nevis,5.17727985135308
irone,5.1772709911877035
tante,5.177168677834745
rewan,5.177146906051768
overs,5.176795413089131
trice,5.176612853800564
visne,5.176589106036109
noisy,5.176437132768874
luter,5.176422864969348
minar,5.176272747378242
reems,5.176202845632082
orant,5.176168413034961
ureal,5.176105372244376
lests,5.176032535791549
teaed,5.176018125292559
hepar,5.175836580310896
grace,5.175780602068973
losel,5.175593860152601
corda,5.1755888885734
caird,5.175569383510224
lasts,5.175430187807376
mowas,5.175391269925891
pouis,5.175159819732539
baron,5.175142724674273
chare,5.175018905456219
splay,5.175006578920276
asked,5.174864433279889
nasho,5.1747043600533615
diary,5.174663975363706
goral,5.174638896275713
sexor,5.174591931417867
sonly,5.174265973540665
clems,5.174215670310221
apery,5.174187415114493
bayle,5.174051783340794
tilde,5.173975124672814
nukes,5.173809486768678
beers,5.173772358793012
scaur,5.17366100912928
sleet,5.173557772195162
sayid,5.173252252311972
decan,5.173164771990611
clams,5.173054428270559
netes,5.172927753863711
grays,5.1727313292226444
tabus,5.1726276470728285
brake,5.172150172620976
simba,5.172088642521021
trigs,5.1720352152195606
waves,5.172017749711301
norma,5.17201122073537
refan,5.171995908030949
lisle,5.171857277486324
fauts,5.171842119204702
terza,5.171748722991136
paisa,5.171738884376735
anoas,5.171416800977909
reame,5.171378647012837
zatis,5.1711538544979
recit,5.171114122505814
pansy,5.171014480017382
pynes,5.171007338259651
atlas,5.17099668378102
kinos,5.170591516908781
trave,5.170444875310556
sport,5.1698401808223045
dahls,5.169808270704512
throe,5.169741635535962
tarok,5.169610648500698
aurae,5.1695091455645334
preon,5.169335523714758
daint,5.169298147213637
radon,5.169179540282965
ikats,5.1691685886296135
zeins,5.1691267489601
dotal,5.16909145653808
apods,5.169055648380564
crine,5.168952453775567
nused,5.168880663118881
parev,5.168875948927073
fayre,5.168740824487721
outer,5.168736273336977
sowed,5.168450321546519
meles,5.168358678033989
oasal,5.168340382807986
adzes,5.168085418659389
kayos,5.168030445178593
hajes,5.167990240777964
spald,5.167897805492679
budes,5.167851606051926
areal,5.167810740113927
breys,5.167603598640046
gusla,5.167495042641215
liney,5.167085108070474
hikes,5.167000439486126
bolts,5.166980664914637
spoke,5.166938951839111
snath,5.166717457429004
nivas,5.166666149107366
party,5.166598982309824
sarks,5.166528701935845
twals,5.16641082987422
oiled,5.16634655210424
slive,5.166288762579313
sixer,5.166180806701743
glads,5.166154361341616
botel,5.166127094870896
stroy,5.166076634643211
ravey,5.165758912263473
besaw,5.165692105962104
toker,5.165641351721609
jaspe,5.165482597317311
poled,5.165471621140315
saick,5.165295277811773
begar,5.165237409558255
lazos,5.1652174835025
oktas,5.165209090526216
surer,5.165112956057322
aulas,5.165060901541116
short,5.1649898315210105
sambo,5.164964307170953
foils,5.164951842304748
radio,5.164775079075255
acids,5.164676201057304
pawer,5.164486941336554
eolid,5.164456972252892
rince,5.164213534960501
baker,5.16407911685728
ostia,5.163953972242043
sherd,5.163931463741581
amore,5.163923700368157
malae,5.163533762623711
sadic,5.163517107919845
smoke,5.163491652006871
wents,5.163451298735609
pagne,5.163359307345468
defis,5.1632940789253565
arpas,5.16303128988502
claps,5.162994174394258
lenti,5.162982501497795
saics,5.16273514037786
bonie,5.162648387524667
loipe,5.162569541689795
sputa,5.162469568976728
wadis,5.16219723161119
panto,5.161940894364804
moose,5.161857247284267
sices,5.16181631137585
sidha,5.1617030125047405
anlas,5.161545274060412
taxis,5.161466911388626
incas,5.161398828420332
arett,5.161339793888754
ladee,5.161331451989574
entia,5.161177775095402
serge,5.161160459612213
beare,5.1610408638060505
brins,5.160668187172637
sewin,5.160646984384014
diota,5.160491208214057
oarer,5.160373870595007
sandy,5.160328998442593
surra,5.160290350898792
latte,5.160198253842989
parer,5.160156083291021
garbs,5.159949596304487
troke,5.159885387414746
redon,5.159813970549289
savin,5.159701304019974
roman,5.159413589252528
lited,5.159101260565609
warms,5.1584564605018075
creak,5.158440083770647
flues,5.1584235812502985
parrs,5.158305250666155
yerks,5.158255808749668
plays,5.1580593843694444
psoai,5.1580186170539335
ulnae,5.157736703088431
slank,5.157657536863093
wipes,5.157640334637252
bowes,5.157640261595436
reges,5.157618947786823
blore,5.157571512365587
deles,5.157514745103723
slues,5.15749841280175
kibes,5.157463201459759
cried,5.157436282443285
gelds,5.156545038261427
gator,5.156507358746663
pects,5.156402263058987
dosha,5.15639239413556
sokah,5.156270784009333
kiore,5.156250273974256
hands,5.156155917856574
soils,5.155949856932268
antsy,5.155781067633668
glean,5.155231367112746
pelau,5.155190129646409
toros,5.1551299560857675
moley,5.154988394644013
pecan,5.154940251847648
reach,5.154806041619711
artly,5.154723984950062
hours,5.154633772362482
horst,5.154619529766338
sneer,5.154483709598629
paint,5.1544555895726925
chaos,5.154340576687596
holts,5.154309898236872
halms,5.154290298198639
yokes,5.1542753990718095
pumas,5.153992626715675
talls,5.153978399975804
pecia,5.153944555759262
pouts,5.153904233726096
hoist,5.153805821787312
blade,5.153706477128095
antas,5.153620860577702
akses,5.153392365362984
bhais,5.153042222849714
draws,5.152994170897019
sluit,5.152988324135051
sowce,5.152957466758931
naats,5.152870556213645
mange,5.152590715777988
jakes,5.152364524163859
ragee,5.1522395374889545
sonic,5.152079627297181
leaky,5.152019978045126
russe,5.151900330479505
bords,5.15187029154541
kohas,5.151756874059779
prius,5.151687874485826
parve,5.151317772907992
lined,5.151188545511547
mbars,5.15096005209457
reest,5.150670745409789
sudor,5.150558437815732
dives,5.150446739477199
devos,5.150354915913559
airth,5.1501889539225045
mawrs,5.150034009993832
awols,5.150029591387977
palea,5.149615301290105
lured,5.149530843511032
allis,5.149410144435816
kyars,5.149351067155943
yager,5.149276606417171
urite,5.149112450006969
alate,5.149083886809285
warps,5.148630126525661
ariot,5.148496126705343
corms,5.148194347050436
aread,5.147855656714367
purls,5.147731058300174
koran,5.147624490049913
uraei,5.147599375421123
balms,5.147105114625722
grone,5.14699599845296
horde,5.146961354632212
fices,5.14674694751542
tuile,5.146710031595376
drops,5.146694422649211
youse,5.146656084016659
clote,5.146626742127155
erhus,5.146553766745503
drail,5.146513568017913
neuks,5.146148975556709
yerba,5.146112164121278
goray,5.146029423328941
vespa,5.14595972187526
regma,5.145952128704039
jasey,5.145781900762722
moled,5.145588025358145
erbia,5.145393666235264
story,5.145049374923361
vases,5.144887230368135
pacey,5.14482865366243
lawns,5.144725936502941
scram,5.144560485592033
manto,5.144551044599329
pervs,5.1444517027567995
eaves,5.144402705092346
romal,5.144365327745045
arter,5.144340765229274
styre,5.1441751109345635
lefts,5.144052523313126
oaken,5.144010135383863
tasso,5.1439449196955636
isles,5.143847939766348
taxer,5.1437351670988445
corps,5.143508052681904
calks,5.143486105797524
porge,5.143385011089735
hayer,5.14326224047876
hibas,5.1430930813851
parly,5.1430395850553685
staig,5.143002443725154
sevak,5.142942282918551
grins,5.142941170192648
raved,5.1429383724774915
tzars,5.142885323176302
dynes,5.142863891498757
steer,5.142823083144842
bepat,5.142810049381748
shave,5.142729254583808
teens,5.142601658580972
dress,5.142501115094546
yagis,5.142471647824985
spike,5.142350013683908
helms,5.142295161544183
mento,5.142140148709313
rinks,5.142101370200888
vitae,5.141826748540954
tubae,5.141600620584875
coves,5.14128397241941
dewar,5.140930116204385
suped,5.140541181246624
mouls,5.140494342515719
korus,5.140487152558632
souse,5.140447180321793
waled,5.140288186159333
laked,5.1401181684512425
stans,5.139997706378248
bands,5.139948991492455
gudes,5.139913918087356
pacts,5.1398597555452765
datil,5.1396866199505835
bairn,5.1396559964607915
lense,5.139588361535374
unset,5.139555548357784
pinta,5.139381581657519
cress,5.138809697746344
kagos,5.138802479652687
yours,5.138775415459584
poney,5.138599032641927
poake,5.138422824174646
cable,5.1384048460888
heron,5.138212354446948
geare,5.138080462866625
hamel,5.137911840059711
saucy,5.137631854138471
mathe,5.13748970599613
posse,5.137221327060464
blots,5.137007943768223
coure,5.136786775546643
retip,5.136773316581492
besom,5.136708195591043
spent,5.136236826935223
clons,5.136184786704316
wauls,5.136174800374823
rowet,5.135986600445967
duits,5.135809908194197
abler,5.135751962644969
sacra,5.135651826032565
spirt,5.1356176834263705
arena,5.135498929949805
vista,5.135488211416152
chals,5.13539827926529
tasto,5.13537032527256
horal,5.1353636335871835
abnet,5.1353205432032265
scald,5.13527257739895
fauns,5.135255696594375
shirt,5.135244627203993
prian,5.135233429184138
rouks,5.135045665959665
brine,5.134951964500507
ablet,5.13479767321746
lexis,5.134770478431775
slang,5.134672144731203
stupe,5.134578318904933
mausy,5.134454215868053
nashi,5.134438058307815
genro,5.134292612159984
ourey,5.134283027945218
auger,5.134245254574453
pasar,5.1341904657619235
ramsh,5.134062128170201
drain,5.134015251696576
board,5.133889688190227
rimed,5.1338851505846295
blest,5.133695104806571
spies,5.133644678880834
karas,5.13360144266196
deism,5.133579676360442
